2869,,1,C,F,N,N,0,0.00,0.00,,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:08,2,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:09,3,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:10,4,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:11,5,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:12,6,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:13,7,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:14,8,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:15,9,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:16,10,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:17,11,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:18,12,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:19,13,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:20,14,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:21,15,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:22,16,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:23,17,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:24,18,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:25,19,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:26,20,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:27,21,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:28,22,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:29,23,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:30,24,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:31,25,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:32,26,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:33,27,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:34,28,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:35,29,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:36,30,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:37,31,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:38,32,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:39,33,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:40,34,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:41,35,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
2869,0:00:42,36,C,F,N,N,40,23.60,0.00,0:00:00,0.00,0.00,0.00,0,LAUNCHING,0,0,CXON
