2869, 0:00:06, 1, S1
2869, 0:00:07, 2, S1
2869, 0:00:08, 3, S1
2869, 0:00:10, 4, S1
2869, 0:00:11, 5, S1
2869, 0:00:12, 6, S1
2869, 0:00:13, 7, S1
2869, 0:00:14, 8, S1
2869, 0:00:15, 9, S1
2869, 0:00:16, 10, S1
2869, 0:00:17, 11, S1
2869, 0:00:18, 12, S1
2869, 0:00:19, 13, S1
2869, 0:00:20, 14, S1
2869, 0:00:21, 15, S1
2869, 0:00:22, 16, S1
2869, 0:00:23, 17, S1
2869, 0:00:24, 18, S1
2869, 0:00:25, 19, S1
2869, 0:00:27, 20, S1
2869, 0:00:28, 21, S1
2869, 0:00:29, 22, S1
2869, 0:00:30, 23, S1
2869, 0:00:31, 24, S1
2869, 0:00:32, 25, S1
2869, 0:00:33, 26, S1
2869, 0:00:34, 27, S1
2869, 0:00:35, 28, S1
2869, 0:00:36, 29, S1
2869, 0:00:37, 30, S1
2869, 0:00:38, 31, S1
2869, 0:00:39, 32, S1
2869, 0:00:40, 33, S1
2869, 0:00:41, 34, S1
2869, 0:00:43, 35, S1
2869, 0:00:44, 36, S1
2869, 0:00:45, 37, S1
2869, 0:00:46, 38, S1
2869, 0:00:47, 39, S1
2869, 0:00:48, 40, S1
2869, 0:00:49, 41, S1
2869, 0:00:50, 42, S1
2869, 0:00:51, 43, S1
2869, 0:00:52, 44, S1
2869, 0:00:53, 45, S1
2869, 0:00:54, 46, S1
2869, 0:00:55, 47, S1
2869, 0:00:56, 48, S1
2869, 0:00:57, 49, S1
2869, 0:00:58, 50, S1
2869, 0:00:59, 51, S1
2869, 0:01:00, 52, S1
2869, 0:01:01, 53, S1
2869, 0:01:03, 54, S1
2869, 0:01:04, 55, S1
2869, 0:01:05, 56, S1
2869, 0:01:06, 57, S1
2869, 0:01:07, 58, S1
2869, 0:01:08, 59, S1
2869, 0:01:09, 60, S1
2869, 0:01:10, 61, S1
2869, 0:01:11, 62, S1
2869, 0:01:12, 63, S1
2869, 0:01:13, 64, S1
2869, 0:01:14, 65, S1
2869, 0:01:15, 66, S1
2869, 0:01:16, 67, S1
2869, 0:01:17, 68, S1
2869, 0:01:19, 69, S1
2869, 0:01:20, 70, S1
2869, 0:01:21, 71, S1
2869, 0:01:22, 72, S1
2869, 0:01:23, 73, S1
2869, 0:01:24, 74, S1
2869, 0:01:25, 75, S1
2869, 0:01:26, 76, S1
2869, 0:01:27, 77, S1
2869, 0:01:28, 78, S1
2869, 0:01:29, 79, S1
2869, 0:01:30, 80, S1
2869, 0:01:31, 81, S1
2869, 0:01:32, 82, S1
2869, 0:01:33, 83, S1
2869, 0:01:34, 84, S1
2869, 0:01:35, 85, S1
2869, 0:01:37, 86, S1
2869, 0:01:38, 87, S1
2869, 0:01:39, 88, S1
2869, 0:01:40, 89, S1
2869, 0:01:41, 90, S1
2869, 0:01:42, 91, S1
2869, 0:01:43, 92, S1
2869, 0:01:44, 93, S1
2869, 0:01:45, 94, S1
2869, 0:01:46, 95, S1
2869, 0:01:47, 96, S1
2869, 0:01:48, 97, S1
2869, 0:01:49, 98, S1
2869, 0:01:50, 99, S1
2869, 0:01:51, 100, S1
2869, 0:01:52, 101, S1
2869, 0:01:54, 102, S1
2869, 0:01:55, 103, S1
2869, 0:01:56, 104, S1
2869, 0:01:57, 105, S1
2869, 0:01:58, 106, S1
2869, 0:01:59, 107, S1
2869, 0:02:00, 108, S1
2869, 0:02:01, 109, S1
2869, 0:02:02, 110, S1
2869, 0:02:03, 111, S1
2869, 0:02:04, 112, S1
2869, 0:02:05, 113, S1
2869, 0:02:06, 114, S1
2869, 0:02:07, 115, S1
2869, 0:02:08, 116, S1
2869, 0:02:10, 117, S1
2869, 0:02:11, 118, S1
2869, 0:02:12, 119, S1
2869, 0:02:13, 120, S1
2869, 0:02:14, 121, S1
2869, 0:02:15, 122, S1
2869, 0:02:16, 123, S1
2869, 0:02:17, 124, S1
2869, 0:02:18, 125, S1
2869, 0:02:19, 126, S1
2869, 0:02:20, 127, S1
2869, 0:02:21, 128, S1
2869, 0:02:22, 129, S1
2869, 0:02:23, 130, S1
2869, 0:02:25, 131, S1
2869, 0:02:26, 132, S1
2869, 0:02:27, 133, S1
2869, 0:02:28, 134, S1
2869, 0:02:29, 135, S1
2869, 0:02:30, 136, S1
2869, 0:02:31, 137, S1
2869, 0:02:32, 138, S1
2869, 0:02:33, 139, S1
2869, 0:02:34, 140, S1
2869, 0:02:35, 141, S1
2869, 0:02:36, 142, S1
2869, 0:02:37, 143, S1
2869, 0:02:38, 144, S1
2869, 0:02:39, 145, S1
2869, 0:02:41, 146, S1
2869, 0:02:42, 147, S1
2869, 0:02:43, 148, S1
2869, 0:02:44, 149, S1
2869, 0:02:45, 150, S1
2869, 0:02:46, 151, S1
2869, 0:02:47, 152, S1
2869, 0:02:48, 153, S1
2869, 0:02:49, 154, S1
2869, 0:02:50, 155, S1
2869, 0:02:51, 156, S1
2869, 0:02:52, 157, S1
2869, 0:02:53, 158, S1
2869, 0:02:54, 159, S1
2869, 0:02:55, 160, S1
2869, 0:02:57, 161, S1
2869, 0:02:58, 162, S1
2869, 0:02:59, 163, S1
2869, 0:03:00, 164, S1
2869, 0:03:01, 165, S1
2869, 0:03:02, 166, S1
2869, 0:03:03, 167, S1
2869, 0:03:04, 168, S1
2869, 0:03:05, 169, S1
2869, 0:03:06, 170, S1
2869, 0:03:07, 171, S1
2869, 0:03:08, 172, S1
2869, 0:03:09, 173, S1
2869, 0:03:10, 174, S1
2869, 0:03:12, 175, S1
2869, 0:03:13, 176, S1
2869, 0:03:14, 177, S1
2869, 0:03:15, 178, S1
2869, 0:03:16, 179, S1
2869, 0:03:17, 180, S1
2869, 0:03:18, 181, S1
2869, 0:03:19, 182, S1
2869, 0:03:20, 183, S1
2869, 0:03:21, 184, S1
2869, 0:03:22, 185, S1
2869, 0:03:23, 186, S1
2869, 0:03:24, 187, S1
2869, 0:03:25, 188, S1
2869, 0:03:26, 189, S1
2869, 0:03:27, 190, S1
2869, 0:03:29, 191, S1
2869, 0:03:30, 192, S1
2869, 0:03:31, 193, S1
