2869,0:00:02,1,C,F,N,N,,24.2,0.00,17:48:36,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:03,2,C,F,N,N,,24.2,0.00,17:48:37,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:04,3,C,F,N,N,,24.2,0.00,17:48:39,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:05,4,C,F,N,N,,24.2,0.00,17:48:40,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:06,5,C,F,N,N,,24.2,0.00,17:48:41,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:07,6,C,F,N,N,,24.2,0.00,17:48:42,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:08,7,C,F,N,N,,24.2,0.00,17:48:43,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:09,8,C,F,N,N,,24.2,0.00,17:48:44,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:10,9,C,F,N,N,,24.2,0.00,17:48:45,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:11,10,C,F,N,N,,24.2,0.00,17:48:46,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:12,11,C,F,N,N,,24.2,0.00,17:48:47,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:13,12,C,F,N,N,,24.2,0.00,17:48:48,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:14,13,C,F,N,N,,24.2,0.00,17:48:49,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:15,14,C,F,N,N,,24.2,0.00,17:48:50,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:16,15,C,F,N,N,,24.2,0.00,17:48:51,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:17,16,C,F,N,N,,24.2,0.00,17:48:52,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:18,17,C,F,N,N,,24.2,0.00,17:48:53,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:19,18,C,F,N,N,,24.2,0.00,17:48:54,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:20,19,C,F,N,N,,24.2,0.00,17:48:55,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:21,20,C,F,N,N,,24.2,0.00,17:48:56,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:22,21,C,F,N,N,,24.2,0.00,17:48:57,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:23,22,C,F,N,N,,24.2,0.00,17:48:58,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:24,23,C,F,N,N,,24.2,0.00,17:48:59,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:25,24,C,F,N,N,,24.2,0.00,17:49:00,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:26,25,C,F,N,N,,24.2,0.00,17:49:01,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:27,26,C,F,N,N,,24.2,0.00,17:49:02,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:28,27,C,F,N,N,,24.2,0.00,17:49:03,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:30,28,C,F,N,N,,24.2,0.00,17:49:04,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
