2869, 0:00:17, 1, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:18, 2, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:19, 3, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:21, 4, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:22, 5, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:23, 6, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:24, 7, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:26, 8, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:27, 9, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 3.1471, 3.1471, 3.1471, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:28, 10, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:29, 11, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:31, 12, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:32, 13, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 3.1471, 3.1471, 3.1471, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:33, 14, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:34, 15, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:35, 16, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
2869, 0:00:37, 17, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0044, 0.0044, 0.0044, 0, LAUNCHING, 0, 0, CXON
