2869,0:00:18,1,C,F,N,N,48.2,22.1,0.00,3:23:44,0.0000,0.0000,0.0,0,LAUNCHING,0,0,CXON
2869,0:00:19,2,C,F,N,N,48.3,22.1,0.00,3:24:02,0.0000,0.0000,0.0,0,LAUNCHING,1,0,CXON
2869,0:00:20,3,C,F,N,N,48.3,22.1,0.00,3:24:03,0.0000,0.0000,0.0,0,LAUNCHING,2,0,CXON
2869,0:00:21,4,C,F,N,N,48.3,22.1,0.00,3:24:04,0.0000,0.0000,0.0,0,LAUNCHING,3,0,CXON
2869,0:00:22,5,C,F,N,N,48.3,22.1,0.00,3:24:05,0.0000,0.0000,0.0,0,LAUNCHING,4,0,CXON
2869,0:00:23,6,C,F,N,N,48.3,22.1,0.00,3:24:06,0.0000,0.0000,0.0,0,LAUNCHING,5,0,CXON
2869,0:00:24,7,C,F,N,N,48.3,22.1,0.00,3:24:07,0.0000,0.0000,0.0,0,LAUNCHING,6,0,CXON
2869,0:00:25,8,C,F,N,N,48.3,22.1,0.00,3:24:08,0.0000,0.0000,0.0,0,LAUNCHING,7,0,CXON
2869,0:00:26,9,C,F,N,N,48.3,22.1,0.00,3:24:09,0.0000,0.0000,0.0,0,LAUNCHING,8,0,CXON
2869,0:00:28,10,C,F,N,N,48.3,22.1,0.00,3:24:10,0.0000,0.0000,0.0,0,LAUNCHING,9,0,CXON
2869,0:00:29,11,C,F,N,N,48.3,22.1,0.00,3:24:11,0.0000,0.0000,0.0,0,LAUNCHING,10,0,CXON
2869,0:00:30,12,C,F,N,N,48.3,22.1,0.00,3:24:12,0.0000,0.0000,0.0,0,LAUNCHING,11,0,CXON
2869,0:00:31,13,C,F,N,N,48.3,22.1,0.00,3:24:14,0.0000,0.0000,0.0,0,LAUNCHING,12,0,CXON
2869,0:00:32,14,C,F,N,N,48.3,22.1,0.00,3:24:15,0.0000,0.0000,0.0,0,LAUNCHING,13,0,CXON
2869,0:00:33,15,C,F,N,N,48.3,22.1,0.00,3:24:16,0.0000,0.0000,0.0,0,LAUNCHING,14,0,CXON
2869,0:00:34,16,C,F,N,N,48.3,22.1,0.00,3:24:17,0.0000,0.0000,0.0,0,LAUNCHING,15,0,CXON
2869,0:00:35,17,C,F,N,N,48.3,22.1,0.00,3:24:18,0.0000,0.0000,0.0,0,LAUNCHING,16,0,CXON
2869,0:00:36,18,C,F,N,N,48.3,22.1,0.00,3:24:19,0.0000,0.0000,0.0,0,LAUNCHING,17,0,CXON
2869,0:00:37,19,C,F,N,N,48.2,22.1,0.00,3:24:20,0.0000,0.0000,0.0,0,LAUNCHING,18,0,CXON
2869,0:00:38,20,C,F,N,N,48.3,22.1,0.00,3:24:21,0.0000,0.0000,0.0,0,LAUNCHING,19,0,CXON
2869,0:00:39,21,C,F,N,N,48.3,22.1,0.00,3:24:22,0.0000,0.0000,0.0,0,LAUNCHING,20,0,CXON
2869,0:00:40,22,C,F,N,N,48.3,22.1,0.00,3:24:23,0.0000,0.0000,0.0,0,LAUNCHING,21,0,CXON
2869,0:00:41,23,C,F,N,N,48.3,22.1,0.00,3:24:24,0.0000,0.0000,0.0,0,LAUNCHING,22,0,CXON
2869,0:00:43,24,C,F,N,N,48.3,22.1,0.00,3:24:25,0.0000,0.0000,0.0,0,LAUNCHING,23,0,CXON
2869,0:00:44,25,C,F,N,N,48.2,22.1,0.00,3:24:26,0.0000,0.0000,0.0,0,LAUNCHING,24,0,CXON
2869,0:00:45,26,C,F,N,N,48.3,22.1,0.00,3:24:27,0.0000,0.0000,0.0,0,LAUNCHING,25,0,CXON
2869,0:00:46,27,C,F,N,N,48.2,22.1,0.00,3:24:29,0.0000,0.0000,0.0,0,LAUNCHING,26,0,CXON
2869,0:00:47,28,C,F,N,N,48.3,22.1,0.00,3:24:30,0.0000,0.0000,0.0,0,LAUNCHING,27,0,CXON
2869,0:00:48,29,C,F,N,N,48.3,22.1,0.00,3:24:31,0.0000,0.0000,0.0,0,LAUNCHING,28,0,CXON
2869,0:00:49,30,C,F,N,N,48.3,22.1,0.00,3:24:32,0.0000,0.0000,0.0,0,LAUNCHING,29,0,CXON
2869,0:00:50,31,C,F,N,N,48.3,22.1,0.00,3:24:33,0.0000,0.0000,0.0,0,LAUNCHING,30,0,CXON
2869,0:00:51,32,C,F,N,N,48.2,22.1,0.00,3:24:34,0.0000,0.0000,0.0,0,LAUNCHING,31,0,CXON
2869,0:00:52,33,C,F,N,N,48.2,22.1,0.00,3:24:35,0.0000,0.0000,0.0,0,LAUNCHING,32,0,CXON
