2869, 0:01:13, 63, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:14, 64, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:15, 65, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:16, 66, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:17, 67, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:18, 68, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:19, 69, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:20, 70, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:21, 71, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:22, 72, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:23, 73, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:24, 74, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:25, 75, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:26, 76, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:27, 77, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:29, 78, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:30, 79, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:31, 80, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:32, 81, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:33, 82, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:34, 83, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:35, 84, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:36, 85, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:37, 86, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:38, 87, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:39, 88, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:40, 89, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:41, 90, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:42, 91, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:43, 92, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
2869, 0:01:44, 93, C, F, N, N, 0.0, 0.0, 0.00, 0:00:00, 0.0000, 0.0000, 0.0, 0, LAUNCHING, 0, 0, CXON
